backend,platform,configuration,width,height,render_ms,frame_ms,render_fps,frame_fps
CUDA,Win64,Release,960,540,0.4247,1.1458,2354.6,872.753
CUDA,Win64,Release,960,540,0.3614,0.7142,2767.02,1400.17
CUDA,Win64,Release,960,540,0.3647,0.6884,2741.98,1452.64
CUDA,Win64,Release,960,540,0.3559,0.6533,2809.78,1530.69
CUDA,Win64,Release,960,540,0.4065,0.7488,2460.02,1335.47
CUDA,Win64,Release,960,540,0.3762,0.6792,2658.16,1472.32
CUDA,Win64,Release,960,540,0.3495,0.657,2861.23,1522.07
CUDA,Win64,Release,960,540,0.3589,0.6683,2786.29,1496.33
CUDA,Win64,Release,960,540,0.4902,0.9236,2039.98,1082.72
CUDA,Win64,Release,960,540,0.3881,0.7566,2576.66,1321.7
CUDA,Win64,Release,960,540,0.4501,0.8367,2221.73,1195.17
CUDA,Win64,Release,960,540,0.4509,0.8443,2217.79,1184.41
CUDA,Win64,Release,960,540,0.3874,0.7342,2581.31,1362.03
CUDA,Win64,Release,960,540,0.4254,0.8029,2350.73,1245.49
CUDA,Win64,Release,960,540,0.3664,0.7002,2729.26,1428.16
CUDA,Win64,Release,960,540,0.4021,0.7623,2486.94,1311.82
CUDA,Win64,Release,960,540,0.3742,0.7131,2672.37,1402.33
CUDA,Win64,Release,960,540,0.4311,0.8118,2319.65,1231.83
CUDA,Win64,Release,960,540,0.3713,0.7331,2693.24,1364.07
CUDA,Win64,Release,960,540,0.3662,0.6819,2730.75,1466.49
CUDA,Win64,Release,960,540,0.3603,0.6754,2775.46,1480.6
CUDA,Win64,Release,960,540,0.4172,0.7533,2396.93,1327.49
CUDA,Win64,Release,960,540,0.3676,0.6935,2720.35,1441.96
CUDA,Win64,Release,960,540,0.3655,0.678,2735.98,1474.93
CUDA,Win64,Release,960,540,0.3856,0.6993,2593.36,1430
CUDA,Win64,Release,960,540,0.3636,0.6729,2750.27,1486.1
CUDA,Win64,Release,960,540,0.4072,0.7572,2455.8,1320.66
CUDA,Win64,Release,960,540,0.3608,0.6718,2771.62,1488.54
CUDA,Win64,Release,960,540,0.4154,0.769,2407.32,1300.39
CUDA,Win64,Release,960,540,0.3605,0.6676,2773.93,1497.9
CUDA,Win64,Release,960,540,0.3698,0.6841,2704.16,1461.77
CUDA,Win64,Release,960,540,0.3589,0.6703,2786.29,1491.87
CUDA,Win64,Release,960,540,0.3862,0.7522,2589.33,1329.43
CUDA,Win64,Release,960,540,0.3721,1.8347,2687.45,545.048
CUDA,Win64,Release,960,540,0.374,0.7152,2673.8,1398.21
CUDA,Win64,Release,960,540,0.3728,0.7013,2682.4,1425.92
CUDA,Win64,Release,960,540,0.3719,0.6896,2688.89,1450.12
CUDA,Win64,Release,960,540,0.3613,0.7775,2767.78,1286.17
CUDA,Win64,Release,960,540,0.3693,0.716,2707.83,1396.65
CUDA,Win64,Release,960,540,0.3655,0.7084,2735.98,1411.63
CUDA,Win64,Release,960,540,0.3944,0.7902,2535.5,1265.5
CUDA,Win64,Release,960,540,0.4195,0.7378,2383.79,1355.38
CUDA,Win64,Release,960,540,0.3864,0.6981,2587.99,1432.46
CUDA,Win64,Release,960,540,0.3864,0.7207,2587.99,1387.54
CUDA,Win64,Release,960,540,0.3935,0.7268,2541.3,1375.89
CUDA,Win64,Release,960,540,0.3761,0.6979,2658.87,1432.87
CUDA,Win64,Release,960,540,0.3675,0.6901,2721.09,1449.07
CUDA,Win64,Release,960,540,0.4405,0.806,2270.15,1240.69
CUDA,Win64,Release,960,540,0.3684,0.6879,2714.44,1453.7
CUDA,Win64,Release,960,540,0.4025,0.8148,2484.47,1227.3
CUDA,Win64,Release,960,540,0.389,0.9154,2570.69,1092.42
CUDA,Win64,Release,960,540,0.3733,0.6975,2678.81,1433.69
CUDA,Win64,Release,960,540,0.4467,0.7877,2238.64,1269.52
CUDA,Win64,Release,960,540,0.3999,0.7519,2500.63,1329.96
CUDA,Win64,Release,960,540,0.4925,0.8268,2030.46,1209.48
CUDA,Win64,Release,960,540,0.3892,0.7295,2569.37,1370.8
CUDA,Win64,Release,960,540,0.3938,0.9105,2539.36,1098.3
CUDA,Win64,Release,960,540,0.4283,0.8688,2334.81,1151.01
CUDA,Win64,Release,960,540,0.4072,0.7438,2455.8,1344.45
CUDA,Win64,Release,960,540,0.4189,0.9289,2387.2,1076.54
CUDA,Win64,Release,960,540,0.3918,0.7455,2552.32,1341.38
CUDA,Win64,Release,960,540,0.4067,0.761,2458.81,1314.06
CUDA,Win64,Release,960,540,0.409,0.7745,2444.99,1291.16
CUDA,Win64,Release,960,540,0.3799,0.7636,2632.27,1309.59
CUDA,Win64,Release,960,540,0.4193,0.7664,2384.93,1304.8
CUDA,Win64,Release,960,540,0.3841,0.7317,2603.49,1366.68
CUDA,Win64,Release,960,540,0.5556,1.0858,1799.86,920.98
CUDA,Win64,Release,960,540,0.5311,0.9395,1882.88,1064.4
CUDA,Win64,Release,960,540,0.614,1.0067,1628.66,993.345
CUDA,Win64,Release,960,540,0.3885,0.7395,2574,1352.27
CUDA,Win64,Release,960,540,0.446,0.8481,2242.15,1179.11
CUDA,Win64,Release,960,540,0.4004,0.7802,2497.5,1281.72
CUDA,Win64,Release,960,540,0.4077,0.7737,2452.78,1292.49
CUDA,Win64,Release,960,540,0.4445,0.8454,2249.72,1182.87
CUDA,Win64,Release,960,540,0.4035,0.8091,2478.31,1235.94
CUDA,Win64,Release,960,540,0.3978,0.7642,2513.83,1308.56
CUDA,Win64,Release,960,540,0.3879,0.8169,2577.98,1224.14
CUDA,Win64,Release,960,540,0.3759,0.7384,2660.28,1354.28
CUDA,Win64,Release,960,540,0.3683,0.6837,2715.18,1462.63
CUDA,Win64,Release,960,540,0.3957,0.7125,2527.17,1403.51
CUDA,Win64,Release,960,540,0.3683,0.7044,2715.18,1419.65
CUDA,Win64,Release,960,540,0.409,0.7694,2444.99,1299.71
CUDA,Win64,Release,960,540,0.3863,0.7027,2588.66,1423.08
CUDA,Win64,Release,960,540,0.363,0.7258,2754.82,1377.79
CUDA,Win64,Release,960,540,0.536,0.9522,1865.67,1050.2
CUDA,Win64,Release,960,540,0.4608,0.8089,2170.14,1236.25
CUDA,Win64,Release,960,540,0.3761,0.8925,2658.87,1120.45
CUDA,Win64,Release,960,540,0.3828,0.7275,2612.33,1374.57
CUDA,Win64,Release,960,540,0.3707,0.7063,2697.6,1415.83
CUDA,Win64,Release,960,540,0.4379,0.8021,2283.63,1246.73
CUDA,Win64,Release,960,540,0.387,0.7005,2583.98,1427.55
CUDA,Win64,Release,960,540,0.3747,0.7047,2668.8,1419.04
CUDA,Win64,Release,960,540,0.3616,0.6842,2765.49,1461.56
CUDA,Win64,Release,960,540,0.3565,0.6743,2805.05,1483.02
CUDA,Win64,Release,960,540,0.3612,0.6624,2768.55,1509.66
CUDA,Win64,Release,960,540,0.3596,0.678,2780.87,1474.93
CUDA,Win64,Release,960,540,0.3597,0.6747,2780.09,1482.14
CUDA,Win64,Release,960,540,0.4151,0.7222,2409.06,1384.66
CUDA,Win64,Release,960,540,0.3601,0.661,2777.01,1512.86
CUDA,Win64,Release,960,540,0.3639,0.6674,2748.01,1498.35
CUDA,Win64,Release,960,540,0.3638,0.6752,2748.76,1481.04
CUDA,Win64,Release,960,540,0.358,0.6606,2793.3,1513.78
CUDA,Win64,Release,960,540,0.3786,0.6782,2641.31,1474.49
CUDA,Win64,Release,960,540,0.5672,0.9624,1763.05,1039.07
CUDA,Win64,Release,960,540,0.4006,0.7523,2496.26,1329.26
CUDA,Win64,Release,960,540,0.6587,1.0679,1518.14,936.417
CUDA,Win64,Release,960,540,0.3891,0.7535,2570.03,1327.14
CUDA,Win64,Release,960,540,0.3747,0.7125,2668.8,1403.51
CUDA,Win64,Release,960,540,0.3754,0.6824,2663.83,1465.42
CUDA,Win64,Release,960,540,0.3658,0.6811,2733.73,1468.21
CUDA,Win64,Release,960,540,0.4089,0.773,2445.59,1293.66
CUDA,Win64,Release,960,540,0.3612,0.6777,2768.55,1475.58
CUDA,Win64,Release,960,540,0.3548,0.6607,2818.49,1513.55
CUDA,Win64,Release,960,540,0.3591,0.6659,2784.74,1501.73
CUDA,Win64,Release,960,540,0.3511,0.6453,2848.19,1549.67
CUDA,Win64,Release,960,540,0.3504,0.6536,2853.88,1529.99
CUDA,Win64,Release,960,540,0.372,0.6689,2688.17,1494.99
CUDA,Win64,Release,960,540,0.4042,0.7646,2474.02,1307.87
CUDA,Win64,Release,960,540,0.3818,0.6917,2619.17,1445.71
CUDA,Win64,Release,960,540,0.3643,0.6678,2744.99,1497.45
CUDA,Win64,Release,960,540,0.3515,0.6412,2844.95,1559.58
CUDA,Win64,Release,960,540,0.3463,0.6264,2887.67,1596.42
CUDA,Win64,Release,960,540,0.3575,0.7468,2797.2,1339.05
CUDA,Win64,Release,960,540,0.4832,0.8549,2069.54,1169.73
CUDA,Win64,Release,960,540,0.3731,0.6816,2680.25,1467.14
CUDA,Win64,Release,960,540,0.3575,0.7466,2797.2,1339.41
CUDA,Win64,Release,960,540,0.3689,0.6691,2710.76,1494.54
CUDA,Win64,Release,960,540,0.3503,0.6597,2854.7,1515.84
CUDA,Win64,Release,960,540,0.3514,0.6428,2845.76,1555.69
CUDA,Win64,Release,960,540,0.4148,0.7742,2410.8,1291.66
CUDA,Win64,Release,960,540,0.3626,0.6662,2757.86,1501.05
CUDA,Win64,Release,960,540,0.3494,0.6423,2862.05,1556.9
CUDA,Win64,Release,960,540,0.4046,0.7461,2471.58,1340.3
CUDA,Win64,Release,960,540,0.3628,0.6667,2756.34,1499.92
CUDA,Win64,Release,960,540,0.354,0.6611,2824.86,1512.63
CUDA,Win64,Release,960,540,0.3472,0.6297,2880.18,1588.06
CUDA,Win64,Release,960,540,0.417,0.7826,2398.08,1277.79
CUDA,Win64,Release,960,540,0.3506,0.6376,2852.25,1568.38
CUDA,Win64,Release,960,540,0.3689,0.6442,2710.76,1552.31
CUDA,Win64,Release,960,540,0.3623,0.6422,2760.14,1557.15
CUDA,Win64,Release,960,540,0.3525,0.6602,2836.88,1514.69
CUDA,Win64,Release,960,540,0.4213,0.7569,2373.61,1321.18
CUDA,Win64,Release,960,540,0.3581,0.6595,2792.52,1516.3
CUDA,Win64,Release,960,540,0.4984,0.8893,2006.42,1124.48
CUDA,Win64,Release,960,540,0.4027,0.7439,2483.24,1344.27
CUDA,Win64,Release,960,540,0.3841,1.0017,2603.49,998.303
CUDA,Win64,Release,960,540,0.3786,0.6883,2641.31,1452.85
CUDA,Win64,Release,960,540,0.356,0.6851,2808.99,1459.64
CUDA,Win64,Release,960,540,0.3548,0.6562,2818.49,1523.93
CUDA,Win64,Release,960,540,0.3699,0.666,2703.43,1501.5
CUDA,Win64,Release,960,540,0.3513,0.6535,2846.57,1530.22
CUDA,Win64,Release,960,540,0.3536,0.6577,2828.05,1520.45
CUDA,Win64,Release,960,540,0.3518,0.6465,2842.52,1546.79
CUDA,Win64,Release,960,540,0.3676,0.6625,2720.35,1509.43
CUDA,Win64,Release,960,540,0.3521,0.6434,2840.1,1554.24
CUDA,Win64,Release,960,540,0.3594,0.6603,2782.42,1514.46
CUDA,Win64,Release,960,540,0.3695,0.6738,2706.36,1484.12
CUDA,Win64,Release,960,540,0.416,0.756,2403.85,1322.75
CUDA,Win64,Release,960,540,0.3584,0.668,2790.18,1497.01
CUDA,Win64,Release,960,540,0.361,0.6605,2770.08,1514
CUDA,Win64,Release,960,540,0.4316,0.7814,2316.96,1279.75
CUDA,Win64,Release,960,540,0.3567,0.6633,2803.48,1507.61
CUDA,Win64,Release,960,540,0.3503,0.6769,2854.7,1477.32
CUDA,Win64,Release,960,540,0.4004,0.762,2497.5,1312.34
CUDA,Win64,Release,960,540,0.4978,0.8674,2008.84,1152.87
CUDA,Win64,Release,960,540,0.3665,0.7267,2728.51,1376.08
CUDA,Win64,Release,960,540,0.3568,0.6711,2802.69,1490.09
CUDA,Win64,Release,960,540,0.3617,0.6659,2764.72,1501.73
CUDA,Win64,Release,960,540,0.3636,0.667,2750.27,1499.25
CUDA,Win64,Release,960,540,0.3522,0.6454,2839.3,1549.43
CUDA,Win64,Release,960,540,0.3489,0.6466,2866.15,1546.55
CUDA,Win64,Release,960,540,0.4077,0.7623,2452.78,1311.82
CUDA,Win64,Release,960,540,0.3576,0.6803,2796.42,1469.94
CUDA,Win64,Release,960,540,0.3695,0.697,2706.36,1434.72
CUDA,Win64,Release,960,540,0.3535,0.6781,2828.85,1474.71
CUDA,Win64,Release,960,540,0.3657,0.6745,2734.48,1482.58
CUDA,Win64,Release,960,540,0.3733,0.6682,2678.81,1496.56
CUDA,Win64,Release,960,540,0.3458,0.6328,2891.84,1580.28
CUDA,Win64,Release,960,540,0.3478,0.6306,2875.22,1585.79
CUDA,Win64,Release,960,540,0.3597,0.6765,2780.09,1478.2
CUDA,Win64,Release,960,540,0.3548,0.6843,2818.49,1461.35
CUDA,Win64,Release,960,540,0.5255,0.88,1902.95,1136.36
CUDA,Win64,Release,960,540,0.3653,0.686,2737.48,1457.73
CUDA,Win64,Release,960,540,0.358,0.6541,2793.3,1528.82
CUDA,Win64,Release,960,540,0.3969,0.7482,2519.53,1336.54
CUDA,Win64,Release,960,540,0.5038,1.5885,1984.91,629.525
CUDA,Win64,Release,960,540,0.366,0.6768,2732.24,1477.54
CUDA,Win64,Release,960,540,0.356,0.65,2808.99,1538.46
CUDA,Win64,Release,960,540,0.3813,0.6866,2622.61,1456.45
CUDA,Win64,Release,960,540,0.3534,0.6626,2829.65,1509.21
CUDA,Win64,Release,960,540,0.3495,0.6377,2861.23,1568.14
CUDA,Win64,Release,960,540,0.3553,0.6506,2814.52,1537.04
CUDA,Win64,Release,960,540,0.3499,0.652,2857.96,1533.74
CUDA,Win64,Release,960,540,0.3567,0.637,2803.48,1569.86
CUDA,Win64,Release,960,540,0.3485,0.6388,2869.44,1565.44
CUDA,Win64,Release,960,540,0.3518,0.6357,2842.52,1573.07
CUDA,Win64,Release,960,540,0.3503,0.6502,2854.7,1537.99
CUDA,Win64,Release,960,540,0.3611,0.6877,2769.32,1454.12
CUDA,Win64,Release,960,540,0.414,0.7544,2415.46,1325.56
CUDA,Win64,Release,960,540,0.3752,0.6973,2665.25,1434.1
CUDA,Win64,Release,960,540,0.3763,0.6831,2657.45,1463.91
CUDA,Win64,Release,960,540,0.4259,0.7775,2347.97,1286.17
CUDA,Win64,Release,960,540,0.3905,0.7082,2560.82,1412.03
CUDA,Win64,Release,960,540,0.5113,1.0643,1955.8,939.585
CUDA,Win64,Release,960,540,0.3943,0.7264,2536.14,1376.65
CUDA,Win64,Release,960,540,0.3589,0.6647,2786.29,1504.44
CUDA,Win64,Release,960,540,0.3689,0.6749,2710.76,1481.7
CUDA,Win64,Release,960,540,0.353,0.6646,2832.86,1504.66
CUDA,Win64,Release,960,540,0.3512,0.6449,2847.38,1550.63
CUDA,Win64,Release,960,540,0.3545,0.6423,2820.87,1556.9
CUDA,Win64,Release,960,540,0.3487,0.6479,2867.79,1543.45
CUDA,Win64,Release,960,540,0.36,0.6428,2777.78,1555.69
CUDA,Win64,Release,960,540,0.3447,0.6223,2901.07,1606.94
CUDA,Win64,Release,960,540,0.3718,0.6572,2689.62,1521.61
CUDA,Win64,Release,960,540,0.387,0.7011,2583.98,1426.33
CUDA,Win64,Release,960,540,0.3489,0.687,2866.15,1455.6
CUDA,Win64,Release,960,540,0.3747,0.6816,2668.8,1467.14
CUDA,Win64,Release,960,540,0.3778,0.6845,2646.9,1460.92
CUDA,Win64,Release,960,540,0.4299,0.7847,2326.12,1274.37
CUDA,Win64,Release,960,540,0.3916,0.7146,2553.63,1399.38
CUDA,Win64,Release,960,540,0.3594,0.6656,2782.42,1502.4
CUDA,Win64,Release,960,540,0.3593,0.663,2783.19,1508.3
CUDA,Win64,Release,960,540,0.3618,0.6869,2763.96,1455.82
CUDA,Win64,Release,960,540,0.3536,0.6564,2828.05,1523.46
CUDA,Win64,Release,960,540,0.3965,0.7507,2522.07,1332.09
CUDA,Win64,Release,960,540,0.5322,1.6756,1878.99,596.801
CUDA,Win64,Release,960,540,0.3597,0.665,2780.09,1503.76
CUDA,Win64,Release,960,540,0.3516,0.6452,2844.14,1549.91
CUDA,Win64,Release,960,540,0.4025,0.8092,2484.47,1235.79
CUDA,Win64,Release,960,540,0.3555,0.6659,2812.94,1501.73
CUDA,Win64,Release,960,540,0.3758,0.677,2660.99,1477.1
CUDA,Win64,Release,960,540,0.3557,0.663,2811.36,1508.3
CUDA,Win64,Release,960,540,0.3538,0.659,2826.46,1517.45
CUDA,Win64,Release,960,540,0.3521,0.6481,2840.1,1542.97
CUDA,Win64,Release,960,540,0.3686,0.6689,2712.97,1494.99
CUDA,Win64,Release,960,540,0.3519,0.6469,2841.72,1545.83
CUDA,Win64,Release,960,540,0.3508,0.6411,2850.63,1559.82
CUDA,Win64,Release,960,540,0.3897,0.7007,2566.08,1427.14
CUDA,Win64,Release,960,540,0.3763,0.6844,2657.45,1461.13
CUDA,Win64,Release,960,540,0.392,0.7078,2551.02,1412.83
CUDA,Win64,Release,960,540,0.3627,0.6738,2757.1,1484.12
CUDA,Win64,Release,960,540,0.363,0.6731,2754.82,1485.66
CUDA,Win64,Release,960,540,0.3733,0.6785,2678.81,1473.84
CUDA,Win64,Release,960,540,0.3626,0.6922,2757.86,1444.67
CUDA,Win64,Release,960,540,0.6084,0.946,1643.66,1057.08
CUDA,Win64,Release,960,540,0.3855,0.6925,2594.03,1444.04
CUDA,Win64,Release,960,540,0.3551,0.676,2816.11,1479.29
CUDA,Win64,Release,960,540,0.3632,0.6557,2753.3,1525.09
CUDA,Win64,Release,960,540,0.3504,0.6515,2853.88,1534.92
CUDA,Win64,Release,960,540,0.3542,0.6619,2823.26,1510.8
CUDA,Win64,Release,960,540,0.3545,0.6772,2820.87,1476.67
CUDA,Win64,Release,960,540,0.3565,0.6661,2805.05,1501.28
CUDA,Win64,Release,960,540,0.3602,0.6538,2776.24,1529.52
CUDA,Win64,Release,960,540,0.3508,0.6459,2850.63,1548.23
CUDA,Win64,Release,960,540,0.3496,0.6423,2860.41,1556.9
CUDA,Win64,Release,960,540,0.3568,0.6543,2802.69,1528.35
CUDA,Win64,Release,960,540,0.3676,0.6876,2720.35,1454.33
CUDA,Win64,Release,960,540,0.3829,0.6888,2611.65,1451.8
CUDA,Win64,Release,960,540,0.3698,0.7372,2704.16,1356.48
CUDA,Win64,Release,960,540,0.3597,0.6696,2780.09,1493.43
CUDA,Win64,Release,960,540,0.347,0.6468,2881.84,1546.07
CUDA,Win64,Release,960,540,0.3635,0.6498,2751.03,1538.94
CUDA,Win64,Release,960,540,0.3529,0.6525,2833.66,1532.57
CUDA,Win64,Release,960,540,0.361,0.662,2770.08,1510.57
CUDA,Win64,Release,960,540,0.3982,0.7535,2511.3,1327.14
CUDA,Win64,Release,960,540,0.5399,0.8766,1852.19,1140.77
CUDA,Win64,Release,960,540,0.503,0.8533,1988.07,1171.92
CUDA,Win64,Release,960,540,0.3598,0.6692,2779.32,1494.32
CUDA,Win64,Release,960,540,0.3567,0.6607,2803.48,1513.55
CUDA,Win64,Release,960,540,0.3684,0.6735,2714.44,1484.78
CUDA,Win64,Release,960,540,0.3581,0.659,2792.52,1517.45
CUDA,Win64,Release,960,540,0.3774,0.6623,2649.71,1509.89
CUDA,Win64,Release,960,540,0.3578,0.6558,2794.86,1524.86
CUDA,Win64,Release,960,540,0.3486,0.6372,2868.62,1569.37
CUDA,Win64,Release,960,540,0.3584,0.8148,2790.18,1227.3
CUDA,Win64,Release,960,540,0.3629,0.6892,2755.58,1450.96
CUDA,Win64,Release,960,540,0.4055,0.856,2466.09,1168.22
CUDA,Win64,Release,960,540,0.3538,0.6676,2826.46,1497.9
CUDA,Win64,Release,960,540,0.3739,0.6955,2674.51,1437.81
CUDA,Win64,Release,960,540,0.3669,0.6666,2725.54,1500.15
CUDA,Win64,Release,960,540,0.3539,0.6624,2825.66,1509.66
CUDA,Win64,Release,960,540,0.352,0.6434,2840.91,1554.24
CUDA,Win64,Release,960,540,0.3494,0.6645,2862.05,1504.89
CUDA,Win64,Release,960,540,0.3696,0.6737,2705.63,1484.34
CUDA,Win64,Release,960,540,0.409,0.8151,2444.99,1226.84
CUDA,Win64,Release,960,540,0.5713,0.8479,1750.39,1179.38
CUDA,Win64,Release,960,540,0.3582,0.6755,2791.74,1480.38
CUDA,Win64,Release,960,540,0.3784,0.6872,2642.71,1455.18
CUDA,Win64,Release,960,540,0.3549,0.6655,2817.7,1502.63
CUDA,Win64,Release,960,540,0.364,0.6624,2747.25,1509.66
CUDA,Win64,Release,960,540,0.3732,0.6655,2679.53,1502.63
CUDA,Win64,Release,960,540,0.3428,0.637,2917.15,1569.86
CUDA,Win64,Release,960,540,0.3494,0.6423,2862.05,1556.9
CUDA,Win64,Release,960,540,0.4239,0.7778,2359.05,1285.68
CUDA,Win64,Release,960,540,0.3611,0.6754,2769.32,1480.6
CUDA,Win64,Release,960,540,0.3599,0.7255,2778.55,1378.36
CUDA,Win64,Release,960,540,0.4323,0.7841,2313.21,1275.35
CUDA,Win64,Release,960,540,0.3709,0.7058,2696.14,1416.83
CUDA,Win64,Release,960,540,0.374,0.6951,2673.8,1438.64
CUDA,Win64,Release,960,540,0.4267,0.767,2343.57,1303.78
CUDA,Win64,Release,960,540,0.4025,0.7459,2484.47,1340.66
CUDA,Win64,Release,960,540,0.422,0.7443,2369.67,1343.54
CUDA,Win64,Release,960,540,0.3717,0.701,2690.34,1426.53
CUDA,Win64,Release,960,540,0.3634,0.6833,2751.79,1463.49
CUDA,Win64,Release,960,540,0.45,0.8154,2222.22,1226.39
CUDA,Win64,Release,960,540,0.4039,0.7522,2475.86,1329.43
CUDA,Win64,Release,960,540,0.3943,1.1282,2536.14,886.368
CUDA,Win64,Release,960,540,0.4072,0.7564,2455.8,1322.05
CUDA,Win64,Release,960,540,0.3667,0.6909,2727.02,1447.39
CUDA,Win64,Release,960,540,0.4197,0.7431,2382.65,1345.71
CUDA,Win64,Release,960,540,0.4195,0.783,2383.79,1277.14
CUDA,Win64,Release,960,540,0.4081,0.7747,2450.38,1290.82
CUDA,Win64,Release,960,540,0.3773,0.6961,2650.41,1436.58
CUDA,Win64,Release,960,540,0.3627,0.8236,2757.1,1214.18
CUDA,Win64,Release,960,540,0.3628,0.7852,2756.34,1273.56
CUDA,Win64,Release,960,540,0.4377,0.7593,2284.67,1317
CUDA,Win64,Release,960,540,0.3878,0.7449,2578.65,1342.46
CUDA,Win64,Release,960,540,0.3986,0.7581,2508.78,1319.09
CUDA,Win64,Release,960,540,0.4625,0.9672,2162.16,1033.91
CUDA,Win64,Release,960,540,0.4572,0.8257,2187.23,1211.09
CUDA,Win64,Release,960,540,0.4116,1.5256,2429.54,655.48
CUDA,Win64,Release,960,540,0.4628,0.8267,2160.76,1209.63
CUDA,Win64,Release,960,540,0.669,1.108,1494.77,902.527
CUDA,Win64,Release,960,540,0.3809,0.7114,2625.36,1405.68
CUDA,Win64,Release,960,540,0.3707,0.6816,2697.6,1467.14
CUDA,Win64,Release,960,540,0.3715,0.6897,2691.79,1449.91
CUDA,Win64,Release,960,540,0.4398,0.8111,2273.76,1232.89
CUDA,Win64,Release,960,540,0.3693,0.6834,2707.83,1463.27
CUDA,Win64,Release,960,540,0.3605,0.6665,2773.93,1500.38
CUDA,Win64,Release,960,540,0.378,0.6909,2645.5,1447.39
CUDA,Win64,Release,960,540,0.3672,0.6789,2723.31,1472.97
CUDA,Win64,Release,960,540,0.3576,0.6798,2796.42,1471.02
CUDA,Win64,Release,960,540,0.3569,0.6583,2801.91,1519.06
CUDA,Win64,Release,960,540,0.3608,0.6691,2771.62,1494.54
CUDA,Win64,Release,960,540,0.4118,0.7258,2428.36,1377.79
CUDA,Win64,Release,960,540,0.3557,0.7417,2811.36,1348.25
CUDA,Win64,Release,960,540,0.3572,0.664,2799.55,1506.02
CUDA,Win64,Release,960,540,0.3721,0.7059,2687.45,1416.63
CUDA,Win64,Release,960,540,0.3966,0.7358,2521.43,1359.06
CUDA,Win64,Release,960,540,0.4677,1.3815,2138.12,723.851
CUDA,Win64,Release,960,540,0.3676,0.9013,2720.35,1109.51
CUDA,Win64,Release,960,540,0.3771,1.2152,2651.82,822.91
CUDA,Win64,Release,960,540,0.3676,0.6822,2720.35,1465.85
CUDA,Win64,Release,960,540,0.4218,0.8156,2370.79,1226.09
CUDA,Win64,Release,960,540,0.3934,0.7188,2541.94,1391.21
CUDA,Win64,Release,960,540,0.3697,0.6846,2704.9,1460.71
CUDA,Win64,Release,960,540,0.3958,0.7212,2526.53,1386.58
CUDA,Win64,Release,960,540,0.3658,0.7064,2733.73,1415.63
CUDA,Win64,Release,960,540,0.3728,0.6919,2682.4,1445.3
CUDA,Win64,Release,960,540,0.4058,0.7515,2464.27,1330.67
CUDA,Win64,Release,960,540,0.4065,0.996,2460.02,1004.02
CUDA,Win64,Release,960,540,0.419,0.7479,2386.64,1337.08
CUDA,Win64,Release,960,540,0.4543,0.8375,2201.19,1194.03
CUDA,Win64,Release,960,540,0.4295,0.8035,2328.29,1244.56
CUDA,Win64,Release,960,540,0.379,0.7176,2638.52,1393.53
CUDA,Win64,Release,960,540,0.4778,0.8046,2092.93,1242.85
CUDA,Win64,Release,960,540,0.3779,0.7304,2646.2,1369.11
CUDA,Win64,Release,960,540,0.3896,0.8478,2566.74,1179.52
CUDA,Win64,Release,960,540,0.3816,1.1272,2620.55,887.154
CUDA,Win64,Release,960,540,0.3735,0.7629,2677.38,1310.79
CUDA,Win64,Release,960,540,0.3741,0.7064,2673.08,1415.63
CUDA,Win64,Release,960,540,0.3616,0.6781,2765.49,1474.71
CUDA,Win64,Release,960,540,0.357,0.6645,2801.12,1504.89
CUDA,Win64,Release,960,540,0.3555,0.6797,2812.94,1471.24
CUDA,Win64,Release,960,540,0.394,0.7066,2538.07,1415.23
CUDA,Win64,Release,960,540,0.3711,0.688,2694.69,1453.49
CUDA,Win64,Release,960,540,0.4161,0.8866,2403.27,1127.9
CUDA,Win64,Release,960,540,0.3618,0.6706,2763.96,1491.2
CUDA,Win64,Release,960,540,0.3529,0.6502,2833.66,1537.99
CUDA,Win64,Release,960,540,0.3706,0.6579,2698.33,1519.99
CUDA,Win64,Release,960,540,0.3808,0.6843,2626.05,1461.35
CUDA,Win64,Release,960,540,0.4077,0.7449,2452.78,1342.46
CUDA,Win64,Release,960,540,0.3726,0.6753,2683.84,1480.82
CUDA,Win64,Release,960,540,0.3563,0.6723,2806.62,1487.43
CUDA,Win64,Release,960,540,0.3561,0.6566,2808.2,1523
CUDA,Win64,Release,960,540,0.3486,0.638,2868.62,1567.4
CUDA,Win64,Release,960,540,0.4908,1.0179,2037.49,982.415
CUDA,Win64,Release,960,540,0.4104,2.297,2436.65,435.35
CUDA,Win64,Release,960,540,0.3741,0.721,2673.08,1386.96
CUDA,Win64,Release,960,540,0.3601,0.6709,2777.01,1490.54
CUDA,Win64,Release,960,540,0.3721,0.6936,2687.45,1441.75
CUDA,Win64,Release,960,540,0.3761,0.6782,2658.87,1474.49
CUDA,Win64,Release,960,540,0.4078,0.7721,2452.18,1295.17
CUDA,Win64,Release,960,540,0.3559,0.66,2809.78,1515.15
CUDA,Win64,Release,960,540,0.3708,0.6688,2696.87,1495.22
CUDA,Win64,Release,960,540,0.3542,0.6423,2823.26,1556.9
CUDA,Win64,Release,960,540,0.3502,0.633,2855.51,1579.78
CUDA,Win64,Release,960,540,0.3589,0.663,2786.29,1508.3
CUDA,Win64,Release,960,540,0.3598,0.6571,2779.32,1521.84
CUDA,Win64,Release,960,540,0.3608,0.6632,2771.62,1507.84
CUDA,Win64,Release,960,540,0.3541,0.6714,2824.06,1489.43
